hostname,id,location,family,platformId,role,serialNumber,upTime,errorCode
PTT-TH-HO-B1-FL0B-C9300-FE-1.pttgrp.corp,84a25a94-0222-4680-a846-4f0e6ed16a53,,Switches and Hubs,"C9300-48U, C9300-48U",ACCESS,"FCW2250EHFV, FCW2250E0N2","48 days, 10:31:25.94",
PTT-TH-HO-B1-FL10-C9407-FE-1.pttgrp.corp,42276581-2b1f-4527-9a2f-46bfe3a5c99c,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1UC,"243 days, 17:05:15.29",
PTT-TH-HO-B1-FL11-C9407-FE-1.pttgrp.corp,f546f14e-293d-4cc1-95da-502ffe24dfb7,,Switches and Hubs,C9407R,ACCESS,FXS2248Q0YP,"198 days, 4:43:06.21",
PTT-TH-HO-B1-FL12-C9410-FE-1.pttgrp.corp,8851c576-2467-4eba-b64e-3744ded441e5,,Switches and Hubs,C9410R,ACCESS,FXS2247Q1HV,"243 days, 17:44:03.98",
PTT-TH-HO-B1-FL13-C9407-FE-1.pttgrp.corp,64b6d310-07f8-4b5a-9a70-24c13aa00fb7,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1VD,"242 days, 17:27:26.63",
PTT-TH-HO-B1-FL14-C9407-FE-1.pttgrp.corp,91514653-43ec-4014-9120-eb5740693a30,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1XB,"242 days, 17:54:49.33",
PTT-TH-HO-B1-FL15-C9407-FE-1.pttgrp.corp,332777e8-ab11-4474-a75d-e5096906385b,,Switches and Hubs,C9407R,ACCESS,FXS2248Q122,"241 days, 18:35:13.42",
PTT-TH-HO-B1-FL16-C9407-FE-1.pttgrp.corp,4145d8ec-2bcb-4c96-b098-a4c29a334cd5,,Switches and Hubs,C9407R,ACCESS,FXS2248Q12T,"198 days, 1:40:48.48",
PTT-TH-HO-B1-FL17-C9407-FE-1.pttgrp.corp,ade348ad-c6b8-4a90-a81d-2c74025c363a,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1V5,"241 days, 17:42:21.61",
PTT-TH-HO-B1-FL18-C9407-FE-1.pttgrp.corp,5b41c21e-195c-4f13-b18c-ab09d215f314,,Switches and Hubs,C9407R,ACCESS,FXS2248Q12U,"236 days, 17:53:08.84",
PTT-TH-HO-B1-FL19-C9407-FE-1.pttgrp.corp,648dccdf-06a4-44b3-bf59-44b8e05518c5,,Switches and Hubs,C9407R,ACCESS,FXS2249Q0L7,"236 days, 17:44:39.72",
PTT-TH-HO-B1-FL1-C9300-FE-1.pttgrp.corp,fe02984f-1de6-4f06-9230-6200eef688a3,,Switches and Hubs,C9300-48UXM,ACCESS,FOC2301U09L,"138 days, 19:17:59.79",
PTT-TH-HO-B1-FL20-C9407-FE-1.pttgrp.corp,fa3d8f4e-cfe5-4a42-b750-d8c4674dec85,,Switches and Hubs,C9407R,ACCESS,FXS2246Q4AY,"234 days, 17:13:53.39",
PTT-TH-HO-B1-FL21-C9407-FE-1.pttgrp.corp,ed61bc18-07b1-495c-8140-8538dc7bdb65,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1Y7,"234 days, 17:35:51.27",
PTT-TH-HO-B1-FL23-C9407-FE-1.pttgrp.corp,54e3bffe-f5aa-41fb-818c-8e729a009f1b,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1Y9,"233 days, 16:58:30.73",
PTT-TH-HO-B1-FL25-C9300-FE-1.pttgrp.corp,8304c5a2-da2e-41e3-8963-d9ebf245fb1a,,Switches and Hubs,"C9300-48U, C9300-48U",ACCESS,"FCW2250L0SB, FCW2250L0T6","229 days, 18:36:07.47",
PTT-TH-HO-B1-FL25-C9300-FE-2.pttgrp.corp,39f8bf2a-8135-455b-8620-d22f70ea96e1,,Switches and Hubs,C9300-24U,ACCESS,FCW2250DHGM,"198 days, 5:02:31.36",
PTT-TH-HO-B1-FL25-C9300-FE-3.pttgrp.corp,9ac985d1-92de-489f-8438-5d29f8091573,,Switches and Hubs,C9300-24U,ACCESS,FCW2250BHFK,"4 days, 10:45:37.02",
PTT-TH-HO-B1-FL3-C9407-FE-1.pttgrp.corp,36138545-b6ce-4b09-bc09-9d984f0afde9,,Switches and Hubs,C9407R,ACCESS,FXS2249Q0NU,"239 days, 21:13:49.24",
PTT-TH-HO-B1-FL4-C9407-FE-1.pttgrp.corp,0c5bd548-49eb-48ce-8481-20e27a153ff4,,Switches and Hubs,C9407R,ACCESS,FXS2249Q0NK,"188 days, 18:14:25.84",
PTT-TH-HO-B1-FL5-C9407-FE-1.pttgrp.corp,308d6b67-71a6-4db1-afbb-aaf7602744fd,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1VH,"198 days, 4:24:29.03",
PTT-TH-HO-B1-FL6-C9300-FE-1.pttgrp.corp,91c6cbd2-7074-475d-acd6-23410fdabbea,,Switches and Hubs,"C9300-48U, C9300-48U",ACCESS,"FCW2304D0U9, FCW2250L0SV","82 days, 18:16:15.83",
PTT-TH-HO-B1-FL6-C9407-FE-1.pttgrp.corp,bdc95653-33e5-46f6-b4fa-308a73d8c02c,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1VW,"198 days, 4:42:33.31",
PTT-TH-HO-B1-FL7-C9407-FE-1.pttgrp.corp,37195b93-f7a9-48fc-b718-59350d8e0dfa,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1V4,"198 days, 4:21:42.78",
PTT-TH-HO-B1-FL8-C9407-FE-1.pttgrp.corp,d5432e56-e1c8-4512-beaf-c933dd172ca4,,Switches and Hubs,C9407R,ACCESS,FXS2249Q0N3,"198 days, 4:29:57.93",
PTT-TH-HO-B1-FL9-C9407-FE-1.pttgrp.corp,38f83629-fb9f-4825-aeeb-bc29c9b5f5d8,,Switches and Hubs,C9407R,ACCESS,FXS2249Q1VJ,"247 days, 17:59:17.67",
PTT-TH-HO-B2-FL1-C9300-FE-1.pttgrp.corp,9cf61daa-d0d5-438d-8ab5-c98d053aec6b,,Switches and Hubs,C9300-48U,ACCESS,FCW2303CH6D,"29 days, 23:36:39.29",
PTT-TH-HO-B2-FL2-C9300-FE-1.pttgrp.corp,9f97f441-ef1b-4e9b-91d1-9b6bd9845a58,,Switches and Hubs,"C9300-48U, C9300-48U, C9300-48U, C9300-48U",ACCESS,"FCW2303CH67, FOC2304U0V3, FCW2303C02B, FCW2303D00L","30 days, 1:41:47.40",
PTT-TH-HO-B2-FL2-C9410-FE-1.pttgrp.corp,f435d57e-2cf2-4ceb-870f-465314ebffff,,Switches and Hubs,C9410R,ACCESS,FXS2251Q0A2,"30 days, 1:28:57.73",
PTT-TH-HO-B2-FL3-C9300-FE-1.pttgrp.corp,598312ca-9bbf-4443-b205-e1198fa36469,,Switches and Hubs,"C9300-48U, C9300-48U, C9300-48U",ACCESS,"FCW2250GHGQ, FCW2303GH53, FCW2303GH3B","30 days, 1:40:52.02",
PTT-TH-HO-B2-FL3-C9410-FE-1.pttgrp.corp,915eab49-4bcc-43ce-b342-73fe15d0a8c0,,Switches and Hubs,C9410R,ACCESS,FXS2250,"30 days, 1:19:22.93",
PTT-TH-HO-B2-FL4-C9300-FE-1.pttgrp.corp,12f6be00-1671-4f65-aa86-449ed91d59df,,Switches and Hubs,"C9300-48U, C9300-48U, C9300-48U",ACCESS,"FCW2304D0T5, FCW2250D0UJ, FCW2303CHBE","30 days, 1:26:18.18",
PTT-TH-HO-B2-FL4-C9410-FE-1.pttgrp.corp,80f1e536-9ce6-4d2d-a1df-9d0e52e1fe38,,Switches and Hubs,C9410R,ACCESS,FXS2251Q0A1,"30 days, 1:18:27.80",
PTT-TH-HO-B2-FL5-C9300-FE-1.pttgrp.corp,0e655e5d-b2c5-4abe-9e6a-8c8780a6038d,,Switches and Hubs,"C9300-48U, C9300-48U, C9300-48U",ACCESS,"FCW2303C02P, FCW2302D1LP, FOC2304U0U0","30 days, 1:30:02.31",
PTT-TH-HO-B2-FL5-C9410-FE-1.pttgrp.corp,732bc6a2-06a3-4a9f-b949-fcac8fcf0cc6,,Switches and Hubs,C9410R,ACCESS,FXS2249Q3ZG,"30 days, 1:18:59.68",
PTT-TH-HO-B2-FL6-C9300-FE-1.pttgrp.corp,2c5807b2-d7a9-456d-9eac-99bc4be94ced,,Switches and Hubs,C9300-48U,ACCESS,FCW2304C0QT,"30 days, 1:15:23.54",
PTT-TH-HO-B2-FL6-C9410-FE-1.pttgrp.corp,5575bbcb-436c-4ce4-b384-30fdc8d99859,,Switches and Hubs,C9410R,ACCESS,FXS2250Q4P6,"5 days, 21:08:11.52",
PTT-TH-HO-B2-FL7-C9300-FE-1.pttgrp.corp,41b679b0-0d16-4daa-9331-7ddc823fe14d,,Switches and Hubs,C9300-48U,ACCESS,FOC2250Q0R9,"30 days, 1:37:11.71",
PTT-TH-HO-B2-FL7-C9300-FE-2.pttgrp.corp,b8b34e5d-a9fc-457c-aca3-57628afea6d2,,Switches and Hubs,"C9300-48U, C9300-48U",ACCESS,"FOC2250Z0QJ, FOC2304U0V2","30 days, 1:04:41.97",
PTT-TH-HO-B2-FL7-C9410-FE-1.pttgrp.corp,520e63f8-d2ee-4223-8249-6ad5f7987a11,,Switches and Hubs,C9410R,ACCESS,FXS2249Q3ZD,"30 days, 1:36:05.12",
PTT-TH-HO-B2-FL8-C9300-FE-1.pttgrp.corp,22543b34-f10c-4ff8-9828-cf670685c618,,Switches and Hubs,"C9300-48UXM, C9300-48UXM",ACCESS,"FCW2303C18G, FCW2303L198","30 days, 1:22:48.57",
PTT-TH-HO-B2-FL9-C9300-FE-1.pttgrp.corp,6d6b6cb0-e0e7-497e-9300-c0d39c18cff1,,Switches and Hubs,"C9300-24UX, C9300-24UX",ACCESS,"FCW2247L011, FCW2248D0BR","30 days, 1:21:24.57",
PTT-TH-HO-B2-FL9-C9300-FE-2.pttgrp.corp,6f8cc086-2009-41be-ad85-88d7f415d784,,Switches and Hubs,C9300-24UX,ACCESS,FOC2247U018,"4 days, 10:25:17.24",
PTT-TH-HO-B2-FL9-C9300-FE-3.pttgrp.corp,7701203f-e461-4a89-ae89-0893abf00da5,,Switches and Hubs,C9300-24U,ACCESS,FCW2303DHM7,"4 days, 10:12:50.27",
PTT-TH-HO-B2-FLB-C9300-FE-1.pttgrp.corp,fd116f2d-5a0f-4ad2-889c-34d935d9e034,,Switches and Hubs,"C9300-24U, C9300-48U",ACCESS,"FCW2250EHF6, FCW2250AHJ0","4 days, 10:28:12.17",
PTT-TH-HO-B2-FLM-C9407-FE-1.pttgrp.corp,adba5e48-2aa6-4998-aa88-f114262a95e8,,Switches and Hubs,C9407R,ACCESS,FXS2250Q3QP,"30 days, 1:27:56.82",
PTT-TH-HO-B3-FL1-C9300-FE-1.pttgrp.corp,b44cdfb4-230c-4336-b24d-7766b7384ed6,,Switches and Hubs,"C9300-48UXM, C9300-24UX",ACCESS,"FOC2304U00K, FCW2245L0R8","4 days, 10:34:17.28",
PTT-TH-HO-B3-FL1-C9407-FE-1.pttgrp.corp,755fab1b-6e02-4daf-8480-83e592f108e5,,Switches and Hubs,C9407R,ACCESS,FXS2246Q4FK,"5 days, 18:19:43.22",
PTT-TH-HO-B3-FL2-C9300-FE-1.pttgrp.corp,52afd8fe-5b2d-4d92-ace4-f17b298e79ff,,Switches and Hubs,C9300-48U,ACCESS,FOC2243Z0HL,"4 days, 10:21:40.42",
PTT-TH-HO-B4-FL1-C9407-FE-1.pttgrp.corp,db692ddc-5dec-4e27-aa36-718cc9b375ef,,Switches and Hubs,C9407R,ACCESS,FXS2250Q3U1,"197 days, 5:41:46.62",
PTT-TH-HO-B4-FL2-C9300-FE-1.pttgrp.corp,a9a2cf56-8eb3-440e-8897-91ba88b6a6f2,,Switches and Hubs,"C9300-48U, C9300-48U",ACCESS,"FCW2250E0M5, FOC2331W0S3","4 days, 10:25:50.98",
PTT-TH-HO-B4-FL4-C9300-FE-1.pttgrp.corp,6d463361-01a7-4193-89f6-7159eaa129b3,,Switches and Hubs,C9300-48U,ACCESS,FOC2250U14J,"197 days, 19:36:13.61",
PTT-TH-HO-B6-FL1-C9410-FE-1.pttgrp.corp,df5171ce-fb04-417d-ae28-9daf9c57aa02,,Switches and Hubs,C9410R,ACCESS,FXS2251Q08U,"2 days, 2:24:16.69",
PTT-TH-HO-B6-FL5-C9300-FE-1.pttgrp.corp,9295d837-fa66-4bb6-b162-4a19c997c375,,Switches and Hubs,C9300-48U,ACCESS,FCW2331D0PH,"4 days, 10:28:35.23",
PTT-TH-HO-B6-FL7-C9300-FE-1.pttgrp.corp,7e8740d3-14f6-493c-81c8-8425cf726ad8,,Switches and Hubs,"C9300-24U, C9300-24U, C9300-48U",ACCESS,"FOC2250Q0RB, FCW2303BHHY, FCW2303CHP9","4 days, 10:21:48.13",
